ConstructorId,Team,TeamFullName,CountryId,Country,CountryCode,TeamColour,FirstYearInEra,LastYearInEra,SeasonsInEra,StillRacing,CareerWins,CareerTitles,CareerPodiums,CareerPoles,TeamBadge,CarSvg,FlagSvg
alfa-romeo,Alfa Romeo,Alfa Romeo Racing,italy,Italy,IT,#C92D4B,2019,2023,5,0,10,0,26,12,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACACAYAAADDPmHLAAAXm0lEQVR42u2dZ3hU1cKF33OmpVISCKGEVEJHEKQpRaqX6xUB6U0QUZp0RBFBBRTpvYggUgSkd1BARDqIEFooSZAAIVLDZJJMOfv7EWZuEieQIN5PYK/nmR+cNufs9e61y9kTFB6zzBarQOpvk4+XUXmc11P+DsMDAos1llY9fiUmxG973EAoj8N4afj/PxCPCoIijX+2QVAexXxp/D8bhNxAoPwdtd5dWyX115Xbss8JCMrjqvXS9H8WDDlNA+Wvmi+N/+eCkBMIlEc1Xxr/ZIDwMAhUaf7TO0eQ0cPsJuiU7ABwZ740/slNg8SE+G3uUkB9UI9fmv90pYE7b1U5zn+2UiErBGpO40MW4ZOfAu68VWX0P9tNgZqbyQWpp6+DqMra/2yngCpr/7OdAmpuyZF6elLggQBIPRtS5Rq+Z1dmi1Wo7tp/Gf9PfzPg9Fw2Ac96EyCLQAIgJQGQkgBISQCkJABSEgApCYCUBEBKAiAlAZCSAEhJAKQkAFISACkJgJQEQEoCICUBkJIASEkApCQAUhIAKQmAlARA6smU/nFdSAiBEAJN09Dr/3xZh8OBTqd74DU0TUunUlXdXl/TNBRFcbs/J9I0LdO5hw7sZ/dPP3Hy+DGuXr1GSloqBp2eoGJBVK5WFZ2qcuOPRAZ98BFeXl4oioKiKBIAd8bodLpM5qSkWLh7NwmDQY+/fwF0Oh12mw1N07A77JhMHi4ghBCZzs1qlPPfzuOz7s+N+UIIFi1cwMrvl5NsTiYkJJSIyJJUrVETa5qVu7dvc+jgAeZ/NRcFCAoqTsz581SoVMkFoATAjTFCCI4cOcSWTZs4duwoFosFo8nE3Tt3KBgQQMWKldizZw+pqSmEBhVn9tcL8PDwxOFwuBJj65bNbNq0gbiLF2neshVdunbDarViNBoB2LJ5E1u3bCY25iKvN29B17fezlGyOI85GXWCYe8PxqA30KNHH+rUexkvL+9MxyYnJ9O2ZXOaNHmVS3FxRJ04zrvdujLv20WUKVvukeB7KgFwFqrDbmfd2jUsWriAK5cvE1i0CC1bt+WlWrUJDAzk2tWrtGrZnLNnzoCm4eHpyYAhQ/H09MJms2EwGIiNjWHE8GEUKlQIDw8Prl65QkREBEIIjEYjMTEXGf7RB/j5+ZM/bz4uX7pE8eLBAA+tkc502r5tKx8P/5BOnTrTs3ffTPvtdjt6vZ5r167SrvUblC1Tns8nTCQx8Trt32jBtYRrTJ40gbnzFshOYMbIP3r0MB3bteGTEcO5nnCdEZ+NYf2mbXTs9CahoWF4enqRL78fXp6e6HV6vE2eTJo0jecqVsLhcGAwGFizeiUd2rSievUajJswmdgLF2neqhW1atdFURRWr15J25YtqFihEtOmz+LSpTiavt6MBg0bPbQ2OvcfP36Mj4d/SNeu3ejZuy9CCOx2u6vpMRqNWK1p9Hi7GwX9CzJ99mwcDgcBAYWo9XJd9Ho956OjSU42u5qRZzIBnA+uqioL5n/FjKlTsVmtvFSrNiM/G03BgAAA7HZ7+nGKwpCB/bh96xZGk4n+g96n9ssvuwAaP/YLvl+xjCHvf0CLVq155+2uhISFMuyjEQCM+/ILVi5fRp8+fenwZhcG9OtDHt+8jBw15qHmO8112O28P3gQPj4+dH+3Jw6HA0VRXM2OM8ne69OLa9eusnHzdlRVR1paGjqdjhuJf6AARr0eg8HwjzbT6U9u+in6R6n5Y0eP4rtlS7FbrbRu05aPP/kMkaEwFUVBp9MxfOgQDu0/gKKqtG3XgbYdOqZfS9MY0L8vu3ftZPTYcbzyryZ069qZoGJBjPh0FA67nWEfvM/2rVsY9vFIWrRsRe8e3fH28WH8xCk4HA6XwRmhdBf9Bw8eICHhGqGhYQCZ+gvO6P/yizEcPXKYrxcspFDhQNLS0jCZTBzYv4+DBw+gaRr1GzbGaDRhtVpRVTW9kAWoOjVTgWdMh4zbnR1I57bsjnOWc8Z9GZ8t42jL+fzOMn+UDqqaGwB0Oh0Tx33JsmVLsdvtvNG6NcPvm+8scLvdjk6nY8bUyWxYvw5VQOPG/2LQkKEAWK1p9Ondg107d/DBRx8TXDyYrp060LBRY0Z8Ogq73cag/v3YumUz/QYOokrVqnRs34Zq1WswdtxEV6dTr9e7CudBSXAlPh4hBLGxscz7ao7LeKf5369YxqJFC4mIKMH56HOcijqByWRiz8+76dunFympqVSpWo2e770HgNFoRK/Xo9Pp0OnTC97Zj3Aa5vw4HI5MQ1tnImWEIaNpznTS6XSuT9bRkPOZnffgLAdnpbh29erf0wSoqsrWzZv47tuFaDYb1WvUYOSnozPVQGehrv5+Od/Om4dwaFSsUoXRY8e6zH+vd0/27N5NWFgYZ0+fYu/ePQwbMZLw8Ag0h4MhA/vzww/bCAoKIi4mhgMH9jNq9BcEhwSzbs1qDuzfh81qIywinLbtOnLr1g1sNhsFChSkQMGCme4XoGr16phMJizmZKZPnMjKZd8xcMhQGjZ+hd07d/Ll6FEYFB35fPNisZh5r1cPIkpE8uvRIxhNJrq/8y5vv9sDk8mDtLRUdu/cxc8/78JitlDjxZq0bNMuE4RJSUkk3UuiWNFirrSxWJJJTEwkODgE3f2mJzU1hZs3bxIQUAiDweCqQBZLMhs3rOfE8d9AUXit6etUrVrdVbYA+/fvZccP27lz8xZhJUrw1tvdMZk82L59GzOnT2Xt+k2PH4A7d+4wduwYrDYb+fPmZ/TnX7qSIaP5v/z8M5+PHoUtJZViIcFMmjYDo9EEwOAB/dm7Zw+enl6EhoZT88Va1GvY0HWd4cOG8uP2H9Dr9RQPDqFi5cq81rQZq1Ysp2WLpigoNGv+BlVeqMqKZUtYtnQJKcnJePv68tWChfgXKJCpGdI0jeDgEGZ/9TVzZs7g/NloXm36Og0bv8LhwwcZMqg/GjBh8lRWrVrBoUMHsdpsHDp0kKEffEjDxk3w8/cDYNX3y5kxfRopycm0bd+R8vXLM3vmDDQBIaEh7Pn5Z86cPsWFC+exJFto3bYtoSFh7Nu3l+O/HeP27ds0a96C0mXKsH/vXqJORnH79i0+/OhjXm/WAlVVWbtmFTNnTKPKC1Vp1qwF/fr2RlVVqlatjl6vZ+8ve5g4fhxX4i/zyr+a0LjJq2zYsJbJE8ZTvXpNpk2ZyKjRX/w9CbBk8bfcuHEDnaryWvNmFAoMdBW2czh3Lvosgwf3x5KSQt68vkyaNh0/v/QCHPnRh+z68Qc8PD2ZO/8bKlV6Pr0mpKXiYfJg7JhRbFi3Dr3BwPARn9CsxRv3oenHj9u3ERIWxuy5X1MoMBCAqJPH2bt3Lwa9gZGfjqJEichMtcQJJsDzlSoz56v5JCeb8fb2Yd/eXxgwoC9Wm41PRo3h5QYNeLlBA2IvXqBL547kyZOH1u06uGrq8GEf8sO2rURGlmTW6nX4+/sDsHr1aqZPmUy58uWIv3yZ3y9dQjg0jCYjZ06e4syp0xw7chibzY7eaCDm4kVOHDvG+XPnsNvt5PP3o9LzlQH4fMxnrFy5gnHjJ1OvXn1mzZiOn58/vfv0A2DqlInM/3oeXl7efPPtYkqVKQvA6dNRLF+6lMTrCUyZOpOw8PDcdQLMFqvwyhPQKOPHbLGKrJ+GDRuKkOAQERleQmzZsk2YLVZx+26ya//xqNOiWrXqIjg4WJSIiBBr1m5w7Zs4fpIoERIqSoSGiVkz57i2n4m+IOrXrS86tOsgwkPDRMnIkmLK5Kmu/YMGDhLhwSGierXqIjYu3rV9xcrVolR4hIgMjxCT7x9/J8kizBar+PHHXeLkqej0bXeTxZWEG67zbt81i4kTJonI8AgRVjxYfPbZ6EzP0e2tbiIsOFQMHDBI3L6bLO4lp4nevfqIkOLBovaLtcTl+ATXtd7p3kOUK11WnD5zTpgtVvHJyE9FZFi4KBNZUmzYsEWYLVYxZtTnomR4hCgbWUps3LhVmC1WMXDAQFEiNEyULhEptmz5QZgtVjF37jwRGR4hevfuI44ePS66du4qunTuKi7G/C7MFquYMnmaiAwLF2VLlxYHDx113cOcOV+JsqVKi527dru2Jd1LEe78y87nHCfAzT9uoFdVhOZg08aNPF/lBby9fbh37x7r165m+rSp3LuXhNFgoFefvjRs1Ji42BhWrljOsiWLEYpCk3//h45vdgHgfPRZNm7cQNzvscTEXUSzO/D28iI0LJxTJ6NIvJ7IpvXr0et0tO/Q0TXEvHDhPJ8M/wi73U6jf79Kt+7vpkeZXs+0KZPZvGkDCxctBSEYPKg/x479yku1aoMQ/HbkKPHxl1FRaN2mLf0HDkYIgcFgYOTHw9ixcwf+fvkZMHgoBoOBgwf2sXXLZvR6Ax06dyb//TQ7dOgg+/buYeSo0RQPDmHF8u9YvOhbFKDfwMG8XL8+y5YsYuGCr9E0jX7vD6JuvXpMmTiejWvWYjQa+XLiZGrVqUNS0l3mzpyB5nAQH3eJ9WvX8Ga3t3i+8gsAJFy7xry5s9E0jQYNGlG2XHkALl/+na/mzKZz125UrVbD1flWHzIr+shNQPkKFdi7ezeKqrJt40YOHzyAf35/4uN/Jy0tDavNhklvQLM5OHvyFG92bM/506dJTk5G1esQmsbVK5cZOqAfZ0+fRlPgxh9/oIr04VRYWDiRpUoxb85sfH3zcOf2LdJS09Ab9Jw/e5Zjvx5h7+6f+W7RIlJTUvDw8KBHz16YzffYu2cPq1YsxyePL8u+X02KxUKbls05c/IUmqaxfuUqdKqK0DSMnh681f0d3unZ29VkzJoxjbUrV6IKgdA0dv+0g7gLF9m8eRM2mw2dXs8vv+zB29uHPbt/4vSpk4ybMJGXatflwP59jBszGmx2WnXsSLuOndizexfjx36Bw26ndbv2tO3QiY0b1rH4m28QmkbevHlJS0tj5tTJnDh+nKQ7d9E0DYs5mVdfe42iQUH89utRoqJOcOCXX0gxJ6MpEH36FBvXriHqxAl+2r2L7j160q59x0z9ntxKcff/A7n7Q5GJ168zdPBAjh//DUgfiwYEFKJZ8xbExsSw84ftaJogb968FC1enPoNGiI0jTmzZmC32zF5elIwoCClSpWmSZN/49Bg9GcjSLh6jWJBQXy7dLmrlgPcvHGDbl07Excbi6oomDw8qFy5Mlfjr3DpUhwARYsGkS9/PgoULEizN1qm13Tg8KEDzJ4+g/MXorFYUhBCw8vLmypVXqBTl65Uer6yazytqiotmv6HmJiL6HQq+fPmIyw8nPoNGxFRIpKPh31IQsI1NCHw8fHh1Vdfo3uPnuTLn5/os2fo2rkjFrOZWrVrM2XmHM6eOU23zp1ITU2hVu06TJw2A0VRGDKoPzu3bQcFfPLkpWTJktStV486desxf95c1q9bi8Nhx2Awki9fPipWfJ7adetQufILDHt/MCdOnEAjPa1q1a5Drz7vERIalqN3IU658znHADh19kx6rS5cuAhFihZ1jV/PR59FbzBQuEgRvL19XMdfjb9CmjUVP/8C5M2bF4Br167SvtUbXE9IICAggK+/XUxYeIQrxpzGWG1WYmNiUHU6ihQujLe3D2nWNE5HReHQHPh4+1A0KAhf3zxuZ8Ju3b7F9YQEhKZRKLCwq/OW8a2eoigkJd3lypUreHl5UbhwYdeoxflW88K5c3h4eREWFu4qbIfDwdUrV4iPv4zBaOC55ypiMBi59PslrsXHo9cbeK5S+jYAs/kep06exNvbh9Cw0ExlBBAXF8vNmzfx9fWlcOHCrmcC0ITg7JlTICA0PBxPD88cv2J/bAA4Z95y8p5fCIHmcKC6iaXY2Bi6dXmThCtX8PfLz6x58ylbvsKfruPu+7Kb/s26jiC7KdGMtf5hL5CyvqLO9LyqCm7Kwt09Z1duzu9wzSpm80zuZvg0TUNBQVFzF/nufM5xH8A57Zi1cJ01NuPUpqqqrgkP54sXg8FA4vXrvNerB4nXruLv78eUGbPcmp/d96mqCgI0kf1UacZ7y3p+dtOlzuOc+9xNKzuvkfE+M07ZOo10953u7iXrdzxo/8PO/Z+9DMquALOb0nQWksFg4Pbt2/R5tzu/X4yhSLEgJk2ZSply5R8YY26/TwFVUf/S/eb2uOwK3N32nJZRbvb/nSuRHuvKBiEENpvVNYftnLOOi4ulU/s2REefpUrNGnyzeMlDzZd6QpaEZWybz5+LZtDA/jRq/ArVqlUnJTWFnTt2sHnjehRN0G/gYDp17YqqqK65b6mnAADnIonwiBIMG/4x3y1dwvbtW0mxpODnl5+ePXvzn6bN8C9Q4E/TtLlNmKyLMdy1pVlfr2b36hUhEG5iNuM5GTuWOdn2TAKQsYNUrVoNqlWrke0ysux6vX+lTc/YlGTd/8D2U1Hc/ufJ7s7J6bZnFoCsw5uMK36dBv3VyDeb72GxpLh623q9jnz58me6rtWahk6nd227e/cONlv68i+EQFFVfH19cTjsJCdbMiWJn5+fa14gNdWKqir4+/ujKApp1jTu3rmLoij4+fmh0+lITU3h3j0zivLf4555ANyNxd39TiA3cgI0Z+YMli9diqqmA1AsNIRVq9dz/LdjjB/7ORERJWjesiWFixSlQIH0tQFDBg3g6NEjKDod4v46xPETJhN38SLTp05Gu3+fPr6+rN+yDW8vb/q915sTvx7Dw8uTbxYvJSKiBL8ePsLAvr2xaxqTps+gZo0XmTJ5It8tXUKxYsVYsXLNn1YYP5MAuG1rH5PMSUl4e3oye/4CbDY7Xj7eLPxmPrOmTSXVmoZd0yhfoWKmNv/9D4aRbDbzzltdqFGnLl26diMkNJRDB/aBJli+Zi0Igc1ux8vTi6R7SZw8GcWb3bqxdMlijh09QkRECaz3r6/X6zl66BAv1nyJgwcPYjKZMJvNT2xT8ET1XARg8vSgZOkylKtQgbCwcMJCw/hywiQaNn4FqzXtTxNBYWHhlK/wHB4GI8WKFKNc+Qr4+Pji0EBRVSzJyelT24GBKIrC2dOnURWFVm3aUrhwIIcPH06f2bwPVc2XXuL4b7+RlJTErZs3qF2njmudoATgb5bR04MbN27QrMkrNP1XYw7s20utOnWpXfdlUlJSsh05ADiERlpamquPYjQYsFrTePvNTvR6pzs7d+xACMGhgwcwGk0EBBSiWvWaHD92zNXBtdvt1HypFjcSE1m3djUBAYUoWbL0E/2LIf2TdLOazYG3hyctWrXGpjkoUrRoplnH7GbgMvbYnTXVak3Dy9eXPfsOknFgGX3mDOZ79+jftw/nz0Vz+9ZN7DYbHiYTqqpStkxZvH18WLp4EQ0bvYKvr+9fGtlIAHKh1LRUVJORDvcXlWQcWjocDmw2W7bn2u12HA5HxikAUu6ZWbPqexwODZOHBw0aNSIq6gSlSpfGZDQSERFJ4vUEoqJOYPIwoSoKBQsGEFmqFBvXraNevXqcOnP6if6hyBMFgJ+/P0UKBboMzdjuFixYEC2DwVlVpGhR8vvl/+/xBQpQoEAAYz//HBAUCixM6TJl8PXxYcjQD6l4f81is6b/JibmIs9VqEiRokXRhOD1Zs3x9vCkXLnyRJ+LJjCw8BMLQK7XA0g9uXLns/wDEc+4JAASACkJgJQEQEoCICUBkJIASEkApCQAUhIAKQmAlARASgIgJQGQkgBISQCkJABSEgApCYCUBEBKAiAlAZCSAEhJAKQkAFISAKknFoCsvwXM+hsyqSdf2f3+U/XxMiqyeJ5N+XgZFdkEyCYgZ5Eh9fTEv1sA5N8EeHaU0WvV2RbIFHi2ar/TczU7MqSe/tqfCQCZAs9e7XfbCXSXAhKCp8N8d96q7siQTcHTG/1Zk159UDzIFHh6o98pt2abLVbxoAvJhHiyjM+u9rtNgJw0BTINng7zs02AnCaBTIN/rvE5Mf+hAOQUAgnCP8v4nJqfIwAyQpDT+Jcw/P+YnrXsc/KmN1evgnOaBlL/rKHeYwPgUdJA6n9nfG7NfyQAJAhPh/F/GQB3IEgg/neG/1XjHxsAOQFC6vHpcS/h+z+ZJhaQqZkhUgAAAABJRU5ErkJggg==","data:image/svg+xml;utf8,<svg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 128 128' width='128' height='128'><defs><linearGradient id='g' x1='0' y1='0' x2='0' y2='1'><stop offset='0' stop-color='%23C92D4B' stop-opacity='0.46'/><stop offset='1' stop-color='%23C92D4B' stop-opacity='0.07'/></linearGradient><linearGradient id='b' x1='0' y1='0' x2='1' y2='1'><stop offset='0' stop-color='%23C92D4B'/><stop offset='1' stop-color='%23C92D4B' stop-opacity='0.74'/></linearGradient><clipPath id='cb'><path d='M24 92 C24 74 40 62 64 62 C88 62 104 74 104 92 Z'/></clipPath></defs><rect x='1.5' y='1.5' width='125' height='125' rx='16' fill='url(%23g)'/><rect x='1.5' y='1.5' width='125' height='125' rx='16' fill='none' stroke='%23C92D4B' stroke-width='3'/><path d='M96 4 L126 4 L126 22 Z' fill='%23FFFFFF' fill-opacity='0.10'/><path d='M4 118 L4 100 L34 124 L10 124 Z' fill='%23FFFFFF' fill-opacity='0.08'/><rect x='6' y='50' width='21' height='46' rx='7' fill='%230A0D12'/><rect x='6' y='50' width='21' height='46' rx='7' fill='none' stroke='%23FFFFFF' stroke-opacity='0.35' stroke-width='2'/><rect x='101' y='50' width='21' height='46' rx='7' fill='%230A0D12'/><rect x='101' y='50' width='21' height='46' rx='7' fill='none' stroke='%23FFFFFF' stroke-opacity='0.35' stroke-width='2'/><rect x='31' y='20' width='66' height='11' rx='2' fill='%23F2F5FA'/><rect x='32' y='21.5' width='64' height='3' fill='%23FFFFFF' fill-opacity='0.7'/><rect x='27' y='19' width='6' height='24' rx='2' fill='%23F2F5FA'/><rect x='95' y='19' width='6' height='24' rx='2' fill='%23F2F5FA'/><path d='M56 32 H72 L76 54 H52 Z' fill='url(%23b)'/><rect x='60' y='33' width='8' height='18' rx='4' fill='%23080B12'/><path d='M24 92 C24 74 40 62 64 62 C88 62 104 74 104 92 Z' fill='url(%23b)'/><g clip-path='url(%23cb)'><path d='M24 92 C24 74 40 62 64 62 C88 62 104 74 104 92 Z' fill='none' stroke='%23F2F5FA' stroke-width='6'/></g><path d='M24 92 C24 74 40 62 64 62 C88 62 104 74 104 92 Z' fill='none' stroke='%23FFFFFF' stroke-opacity='0.30' stroke-width='2'/><path d='M34 78 C44 70 56 67 64 67 C72 67 84 70 94 78' fill='none' stroke='%23FFFFFF' stroke-opacity='0.42' stroke-width='2.4'/><rect x='17' y='60' width='24' height='42' rx='8' fill='%230A0D12'/><rect x='17' y='60' width='24' height='42' rx='8' fill='none' stroke='%23FFFFFF' stroke-opacity='0.5' stroke-width='2.2'/><rect x='22' y='76' width='14' height='11' rx='3' fill='%23596276'/><rect x='87' y='60' width='24' height='42' rx='8' fill='%230A0D12'/><rect x='87' y='60' width='24' height='42' rx='8' fill='none' stroke='%23FFFFFF' stroke-opacity='0.5' stroke-width='2.2'/><rect x='92' y='76' width='14' height='11' rx='3' fill='%23596276'/><path d='M50 64 C50 55 78 55 78 64 L78 74 H50 Z' fill='%23080B12'/><circle cx='64' cy='63' r='7.5' fill='%23FFFFFF' fill-opacity='0.95'/><path d='M46 66 C46 50 82 50 82 66' fill='none' stroke='%23F2F5FA' stroke-width='4.6' stroke-linecap='round'/><rect x='62' y='50' width='4' height='11' rx='2' fill='%23FFFFFF'/><path d='M57 74 H71 L75 96 H53 Z' fill='url(%23b)'/><rect x='7' y='94' width='114' height='8' rx='3' fill='%23F2F5FA'/><rect x='8' y='95.5' width='112' height='2.6' fill='%23FFFFFF' fill-opacity='0.8'/><rect x='11' y='103' width='106' height='5' rx='2.5' fill='%23C92D4B' fill-opacity='0.9'/><path d='M7 92 L13 92 L13 108 L7 108 Z' fill='%23C92D4B'/><path d='M115 92 L121 92 L121 108 L115 108 Z' fill='%23C92D4B'/><text x='64' y='123' font-family='Segoe UI,Arial' font-size='16' font-weight='700' fill='%23FFFFFF' fill-opacity='0.95' text-anchor='middle' letter-spacing='2.5'>ALF</text></svg>","data:image/svg+xml;utf8,<svg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 60 60' width='60' height='60'><clipPath id='c'><rect x='0' y='3' width='60' height='54' rx='5'/></clipPath><rect x='0' y='3' width='60' height='54' rx='5' fill='%230E1219'/><g clip-path='url(%23c)'><g transform='translate(0,3) scale(1,1.35)'><rect x='0.0' y='0' width='20.0' height='40' fill='%23008C45'/><rect x='20.0' y='0' width='20.0' height='40' fill='%23F4F5F0'/><rect x='40.0' y='0' width='20.0' height='40' fill='%23CD212A'/></g></g><rect x='1.4' y='4.4' width='57.2' height='51.2' rx='4' fill='none' stroke='%23FFFFFF' stroke-opacity='0.85' stroke-width='2.8'/><rect x='0.2' y='3.2' width='59.6' height='53.6' rx='5' fill='none' stroke='%23000000' stroke-opacity='0.55' stroke-width='1.4'/></svg>"
